billNo,date,time,billType,status,customerName,productName,quantity,unit,rate,lineTotal,lineProfit,gstRate,discount,grandTotal,paidAmount,udharAmount,grossProfit,paymentModes
KOS-2026-006620,2026-07-24,21:55,normal_sale,active,Walk-in,Aashirvaad Atta 5kg,2,piece,285,570,80,5,0,1026.34,1026.34,0,170.59,cash:1026.34
KOS-2026-006619,2026-07-24,21:50,normal_sale,active,Pooja Deshmukh,Vim Liquid 500ml,4,piece,118,472,80,18,0,592,592,0,104,cash:592
KOS-2026-006619,2026-07-24,21:50,normal_sale,active,Pooja Deshmukh,Coca-Cola 750ml,3,piece,40,120,24,28,0,592,592,0,104,cash:592
KOS-2026-006618,2026-07-24,21:37,normal_sale,active,Pooja Verma,Harpic Toilet Cleaner 500ml,1,piece,112.02,112.02,24.02,18,32.11,560.85,560.85,0,67.35,cash:560.85
KOS-2026-006618,2026-07-24,21:37,normal_sale,active,Pooja Verma,Britannia Brown Bread,1,piece,50,50,8,0,32.11,560.85,560.85,0,67.35,cash:560.85
KOS-2026-006618,2026-07-24,21:37,normal_sale,active,Pooja Verma,Lays Classic Salted 52g,1,piece,21.82,21.82,5.32,12,32.11,560.85,560.85,0,67.35,cash:560.85
KOS-2026-006618,2026-07-24,21:37,normal_sale,active,Pooja Verma,Parachute Coconut Oil 200ml,1,piece,104.12,104.12,22.12,18,32.11,560.85,560.85,0,67.35,cash:560.85
KOS-2026-006618,2026-07-24,21:37,normal_sale,active,Pooja Verma,Tata Tea Gold 500g,1,piece,305,305,40,5,32.11,560.85,560.85,0,67.35,cash:560.85
KOS-2026-006617,2026-07-24,20:27,normal_sale,active,Walk-in,Amul Taaza Milk 500ml,1,piece,28,28,3,0,0,373.01,373,0,70.5,cash:373
KOS-2026-006617,2026-07-24,20:27,normal_sale,active,Walk-in,Bisleri Water 1L,5,piece,20,100,35,18,0,373.01,373,0,70.5,cash:373
KOS-2026-006617,2026-07-24,20:27,normal_sale,active,Walk-in,Vim Liquid 500ml,2,piece,118,224.2,28.2,18,0,373.01,373,0,70.5,cash:373
KOS-2026-006617,2026-07-24,20:27,normal_sale,active,Walk-in,Bingo Mad Angles 66g,1,piece,20.81,20.81,4.31,12,0,373.01,373,0,70.5,cash:373
KOS-2026-006616,2026-07-24,20:26,normal_sale,active,Vaishali Singh,Coca-Cola 750ml,1,piece,40,40,8,28,0,276,276,0,48,cash:276
KOS-2026-006616,2026-07-24,20:26,normal_sale,active,Vaishali Singh,Vim Liquid 500ml,2,piece,118,236,40,18,0,276,276,0,48,cash:276
KOS-2026-006615,2026-07-24,20:19,normal_sale,active,Walk-in,Kurkure Masala Munch 70g,1,piece,20,20,3.5,12,0,1132.16,1132.16,0,209.16,upi:1132.16
KOS-2026-006615,2026-07-24,20:19,normal_sale,active,Walk-in,LED Bulb 9W,1,piece,99,99,21,12,0,1132.16,1132.16,0,209.16,upi:1132.16
KOS-2026-006615,2026-07-24,20:19,normal_sale,active,Walk-in,Chana Dal (loose),1,kg,92,92,18,0,0,1132.16,1132.16,0,209.16,upi:1132.16
KOS-2026-006615,2026-07-24,20:19,normal_sale,active,Walk-in,Clinic Plus Shampoo 175ml,2,piece,140,280,44,18,0,1132.16,1132.16,0,209.16,upi:1132.16
KOS-2026-006615,2026-07-24,20:19,normal_sale,active,Walk-in,Lays Classic Salted 52g,1,piece,21.82,21.82,5.32,12,0,1132.16,1132.16,0,209.16,upi:1132.16
KOS-2026-006615,2026-07-24,20:19,normal_sale,active,Walk-in,Mother Dairy Paneer 200g,2,piece,105,210,34,5,0,1132.16,1132.16,0,209.16,upi:1132.16
KOS-2026-006615,2026-07-24,20:19,normal_sale,active,Walk-in,Vim Dishwash Bar 200g,2,piece,21.3,42.6,10.6,18,0,1132.16,1132.16,0,209.16,upi:1132.16
KOS-2026-006615,2026-07-24,20:19,normal_sale,active,Walk-in,Maggi Noodles 8-pack,1,piece,108,108,16,12,0,1132.16,1132.16,0,209.16,upi:1132.16
KOS-2026-006615,2026-07-24,20:19,normal_sale,active,Walk-in,MDH Garam Masala 100g,1,piece,94.71,94.71,16.71,5,0,1132.16,1132.16,0,209.16,upi:1132.16
KOS-2026-006615,2026-07-24,20:19,normal_sale,active,Walk-in,Onion,0.25,kg,35.9,8.98,2.98,0,0,1132.16,1132.16,0,209.16,upi:1132.16
KOS-2026-006615,2026-07-24,20:19,normal_sale,active,Walk-in,Surf Excel Easy Wash 1kg,1,piece,155.05,155.05,37.05,18,0,1132.16,1132.16,0,209.16,upi:1132.16
KOS-2026-006614,2026-07-24,20:14,normal_sale,active,Walk-in,Surf Excel Easy Wash 1kg,4,piece,155.05,620.2,148.2,18,0,1764.82,1764,0,345.4,cash:1764
KOS-2026-006614,2026-07-24,20:14,normal_sale,active,Walk-in,Lifebuoy Soap 125g,1,piece,35,35,7,18,0,1764.82,1764,0,345.4,cash:1764
KOS-2026-006614,2026-07-24,20:14,normal_sale,active,Walk-in,Kurkure Masala Munch 70g,12,piece,20,240,42,12,0,1764.82,1764,0,345.4,cash:1764
KOS-2026-006614,2026-07-24,20:14,normal_sale,active,Walk-in,Parle-G Biscuit 100g,2,piece,11,22,5.4,18,0,1764.82,1764,0,345.4,cash:1764
KOS-2026-006614,2026-07-24,20:14,normal_sale,active,Walk-in,Amul Taaza Milk 500ml,1,piece,28,28,3,0,0,1764.82,1764,0,345.4,cash:1764
KOS-2026-006614,2026-07-24,20:14,normal_sale,active,Walk-in,Sona Masoori Rice (loose),0.5,kg,63.6,31.8,8.8,0,0,1764.82,1764,0,345.4,cash:1764
KOS-2026-006614,2026-07-24,20:14,normal_sale,active,Walk-in,Wheat Atta (loose),2,kg,43.91,87.82,23.82,0,0,1764.82,1764,0,345.4,cash:1764
KOS-2026-006614,2026-07-24,20:14,normal_sale,active,Walk-in,Ariel Detergent 1kg,4,piece,155,620,92,18,0,1764.82,1764,0,345.4,cash:1764
KOS-2026-006614,2026-07-24,20:14,normal_sale,active,Walk-in,Amul Masti Dahi 400g,2,piece,40,80,16,5,0,1764.82,1764,0,345.4,cash:1764
KOS-2026-006613,2026-07-24,20:12,normal_sale,active,Harshada Shaikh,Vim Dishwash Bar 200g,1,piece,21.3,21.3,5.3,18,0,56.3,56.3,0,12.3,upi:56.3
KOS-2026-006613,2026-07-24,20:12,normal_sale,active,Harshada Shaikh,Lifebuoy Soap 125g,1,piece,35,35,7,18,0,56.3,56.3,0,12.3,upi:56.3
KOS-2026-006612,2026-07-24,19:57,normal_sale,active,Walk-in,Vim Dishwash Bar 200g,1,piece,21.3,21.3,5.3,18,0,211.44,211,0,41.9,cash:211
KOS-2026-006612,2026-07-24,19:57,normal_sale,active,Walk-in,Harpic Toilet Cleaner 500ml,1,piece,112.02,112.02,24.02,18,0,211.44,211,0,41.9,cash:211
KOS-2026-006612,2026-07-24,19:57,normal_sale,active,Walk-in,Reynolds Pen,2,piece,10,20,6,12,0,211.44,211,0,41.9,cash:211
KOS-2026-006612,2026-07-24,19:57,normal_sale,active,Walk-in,Match Box,1,piece,2.12,2.12,1.02,18,0,211.44,211,0,41.9,cash:211
KOS-2026-006612,2026-07-24,19:57,normal_sale,active,Walk-in,Amul Taaza Milk 500ml,2,piece,28,56,6,0,0,211.44,211,0,41.9,cash:211
KOS-2026-006611,2026-07-24,19:37,normal_sale,active,Walk-in,Center Fresh Gum (jar pc),1,piece,1.07,1.07,0.22,18,0,1594.33,1594.33,0,258.48,cash:1594.33
KOS-2026-006611,2026-07-24,19:37,normal_sale,active,Walk-in,Nirma Washing Powder 1kg,1,piece,75.9,75.9,17.9,18,0,1594.33,1594.33,0,258.48,cash:1594.33
KOS-2026-006611,2026-07-24,19:37,normal_sale,active,Walk-in,Whisper Ultra 15 pads,2,piece,175,350,54,12,0,1594.33,1594.33,0,258.48,cash:1594.33
KOS-2026-006611,2026-07-24,19:37,normal_sale,active,Walk-in,Parachute Coconut Oil 200ml,3,piece,104.12,312.36,66.36,18,0,1594.33,1594.33,0,258.48,cash:1594.33
KOS-2026-006611,2026-07-24,19:37,normal_sale,active,Walk-in,Aashirvaad Atta 5kg,3,piece,285,855,120,5,0,1594.33,1594.33,0,258.48,cash:1594.33
KOS-2026-006610,2026-07-24,19:14,normal_sale,active,Walk-in,Toor Dal (loose),0.5,kg,148,74,15,0,0,379,379,0,55,cash:166|upi:213
KOS-2026-006610,2026-07-24,19:14,normal_sale,active,Walk-in,Tata Tea Gold 500g,1,piece,305,305,40,5,0,379,379,0,55,cash:166|upi:213
KOS-2026-006609,2026-07-24,18:50,normal_sale,active,Madhuri Sharma,Gillette Guard Razor,2,piece,36.91,73.82,17.82,18,0,1195.93,1195.93,0,209.63,upi:1195.93
KOS-2026-006609,2026-07-24,18:50,normal_sale,active,Madhuri Sharma,Wheat Atta (loose),2,kg,43.91,87.82,23.82,0,0,1195.93,1195.93,0,209.63,upi:1195.93
KOS-2026-006609,2026-07-24,18:50,normal_sale,active,Madhuri Sharma,Kissan Tomato Ketchup 500g,1,piece,119.13,119.13,31.13,12,0,1195.93,1195.93,0,209.63,upi:1195.93
KOS-2026-006609,2026-07-24,18:50,normal_sale,active,Madhuri Sharma,Amul Masti Dahi 400g,2,piece,40,80,16,5,0,1195.93,1195.93,0,209.63,upi:1195.93
KOS-2026-006609,2026-07-24,18:50,normal_sale,active,Madhuri Sharma,Amul Ghee 500ml,1,piece,355,355,40,12,0,1195.93,1195.93,0,209.63,upi:1195.93
KOS-2026-006609,2026-07-24,18:50,normal_sale,active,Madhuri Sharma,Nescafe Classic 50g,2,piece,200.58,401.16,65.16,18,0,1195.93,1195.93,0,209.63,upi:1195.93
KOS-2026-006609,2026-07-24,18:50,normal_sale,active,Madhuri Sharma,Parle-G Biscuit 100g,1,piece,11,11,2.7,18,0,1195.93,1195.93,0,209.63,upi:1195.93
KOS-2026-006609,2026-07-24,18:50,normal_sale,active,Madhuri Sharma,Dove Soap 100g,1,piece,68,68,13,18,0,1195.93,1195.93,0,209.63,upi:1195.93
KOS-2026-006608,2026-07-24,14:11,normal_sale,active,Sanjay Chavan,Poha (loose),1,kg,56,56,14,5,0,148.83,148.83,0,38.83,cash:74|upi:74.83
KOS-2026-006608,2026-07-24,14:11,normal_sale,active,Sanjay Chavan,Sprite 750ml,1,piece,42.51,42.51,10.51,28,0,148.83,148.83,0,38.83,cash:74|upi:74.83
KOS-2026-006608,2026-07-24,14:11,normal_sale,active,Sanjay Chavan,Rava / Sooji (loose),1,kg,50.32,50.32,14.32,5,0,148.83,148.83,0,38.83,cash:74|upi:74.83
KOS-2026-006607,2026-07-24,13:01,normal_sale,active,Walk-in,Bisleri Water 1L,1,piece,20,20,7,18,0,332.83,332.83,0,82.83,upi:332.83
KOS-2026-006607,2026-07-24,13:01,normal_sale,active,Walk-in,Thums Up 750ml,1,piece,41.66,41.66,9.66,28,0,332.83,332.83,0,82.83,upi:332.83
KOS-2026-006607,2026-07-24,13:01,normal_sale,active,Walk-in,Classmate Notebook 172pg,1,piece,60.62,60.62,18.62,12,0,332.83,332.83,0,82.83,upi:332.83
KOS-2026-006607,2026-07-24,13:01,normal_sale,active,Walk-in,Candle Pack (6 pc),1,piece,43.92,43.92,11.92,12,0,332.83,332.83,0,82.83,upi:332.83
KOS-2026-006607,2026-07-24,13:01,normal_sale,active,Walk-in,Sprite 750ml,1,piece,42.51,42.51,10.51,28,0,332.83,332.83,0,82.83,upi:332.83
KOS-2026-006607,2026-07-24,13:01,normal_sale,active,Walk-in,Parachute Coconut Oil 200ml,1,piece,104.12,104.12,22.12,18,0,332.83,332.83,0,82.83,upi:332.83
KOS-2026-006607,2026-07-24,13:01,normal_sale,active,Walk-in,Frooti 200ml,2,piece,10,20,3,12,0,332.83,332.83,0,82.83,upi:332.83
KOS-2026-006606,2026-07-24,12:37,normal_sale,active,Walk-in,Onion,2,kg,35.9,71.8,23.8,0,0,71.8,71,0,23,cash:71
KOS-2026-006604,2026-07-24,12:16,normal_sale,active,Nilesh Dsouza,Harpic Toilet Cleaner 500ml,1,piece,112.02,112.02,24.02,18,0,418.48,418.48,0,91.98,upi:418.48
KOS-2026-006604,2026-07-24,12:16,normal_sale,active,Nilesh Dsouza,Garlic,0.5,kg,153.4,76.7,20.7,0,0,418.48,418.48,0,91.98,upi:418.48
KOS-2026-006604,2026-07-24,12:16,normal_sale,active,Nilesh Dsouza,Lays Classic Salted 52g,1,piece,21.82,21.82,5.32,12,0,418.48,418.48,0,91.98,upi:418.48
KOS-2026-006604,2026-07-24,12:16,normal_sale,active,Nilesh Dsouza,Thums Up 750ml,1,piece,41.66,41.66,9.66,28,0,418.48,418.48,0,91.98,upi:418.48
KOS-2026-006604,2026-07-24,12:16,normal_sale,active,Nilesh Dsouza,Amul Butter 100g,1,piece,67.48,67.48,13.48,12,0,418.48,418.48,0,91.98,upi:418.48
KOS-2026-006604,2026-07-24,12:16,normal_sale,active,Nilesh Dsouza,Britannia Good Day 100g,1,piece,30.8,30.8,5.8,18,0,418.48,418.48,0,91.98,upi:418.48
KOS-2026-006604,2026-07-24,12:16,normal_sale,active,Nilesh Dsouza,Dove Soap 100g,1,piece,68,68,13,18,0,418.48,418.48,0,91.98,upi:418.48
KOS-2026-006605,2026-07-24,12:16,normal_sale,active,Rekha Chavan,Bisleri Water 1L,1,piece,20,20,7,18,0,608.38,608.38,0,108.08,upi:608.38
KOS-2026-006605,2026-07-24,12:16,normal_sale,active,Rekha Chavan,Clinic Plus Shampoo 175ml,3,piece,140,420,66,18,0,608.38,608.38,0,108.08,upi:608.38
KOS-2026-006605,2026-07-24,12:16,normal_sale,active,Rekha Chavan,Farm Eggs,4,piece,8.58,34.32,9.52,0,0,608.38,608.38,0,108.08,upi:608.38
KOS-2026-006605,2026-07-24,12:16,normal_sale,active,Rekha Chavan,Colgate Strong Teeth 200g,1,piece,114.06,114.06,22.06,18,0,608.38,608.38,0,108.08,upi:608.38
KOS-2026-006605,2026-07-24,12:16,normal_sale,active,Rekha Chavan,Kurkure Masala Munch 70g,1,piece,20,20,3.5,12,0,608.38,608.38,0,108.08,upi:608.38
KOS-2026-006603,2026-07-24,12:05,normal_sale,active,Deepak Salunkhe,Thums Up 750ml,3,piece,41.66,124.98,28.98,28,0,155.78,155.78,0,34.78,upi:155.78
KOS-2026-006603,2026-07-24,12:05,normal_sale,active,Deepak Salunkhe,Britannia Good Day 100g,1,piece,30.8,30.8,5.8,18,0,155.78,155.78,0,34.78,upi:155.78
KOS-2026-006602,2026-07-24,12:01,normal_sale,active,Walk-in,Sona Masoori Rice (loose),0.25,kg,63.6,15.9,4.4,0,0,116.52,116,0,30.5,cash:116
KOS-2026-006602,2026-07-24,12:01,normal_sale,active,Walk-in,Classmate Notebook 172pg,1,piece,60.62,60.62,18.62,12,0,116.52,116,0,30.5,cash:116
KOS-2026-006602,2026-07-24,12:01,normal_sale,active,Walk-in,Coca-Cola 750ml,1,piece,40,40,8,28,0,116.52,116,0,30.5,cash:116
KOS-2026-006601,2026-07-24,11:56,normal_sale,active,Walk-in,Kurkure Masala Munch 70g,1,piece,20,20,3.5,12,30.28,368.39,368,0,33.5,cash:368
KOS-2026-006601,2026-07-24,11:56,normal_sale,active,Walk-in,Haldiram Bhujia 200g,1,piece,57.38,57.38,12.38,12,30.28,368.39,368,0,33.5,cash:368
KOS-2026-006601,2026-07-24,11:56,normal_sale,active,Walk-in,Aashirvaad Atta 5kg,1,piece,285,285,40,5,30.28,368.39,368,0,33.5,cash:368
KOS-2026-006601,2026-07-24,11:56,normal_sale,active,Walk-in,Lays Classic Salted 52g,1,piece,21.82,21.82,5.32,12,30.28,368.39,368,0,33.5,cash:368
KOS-2026-006601,2026-07-24,11:56,normal_sale,active,Walk-in,Maggi Noodles 70g,1,piece,14.47,14.47,2.97,12,30.28,368.39,368,0,33.5,cash:368
KOS-2026-006600,2026-07-24,11:10,normal_sale,active,Simran Rane,Britannia Brown Bread,2,piece,50,100,16,0,0,355.32,355.32,0,65.62,upi:355.32
KOS-2026-006600,2026-07-24,11:10,normal_sale,active,Simran Rane,Besan (loose),0.25,kg,101.44,25.36,5.86,5,0,355.32,355.32,0,65.62,upi:355.32
KOS-2026-006600,2026-07-24,11:10,normal_sale,active,Simran Rane,Lifebuoy Soap 125g,4,piece,35,140,28,18,0,355.32,355.32,0,65.62,upi:355.32
KOS-2026-006600,2026-07-24,11:10,normal_sale,active,Simran Rane,Yippee Noodles 70g,1,piece,14.96,14.96,3.96,12,0,355.32,355.32,0,65.62,upi:355.32
KOS-2026-006600,2026-07-24,11:10,normal_sale,active,Simran Rane,Lemon,1,piece,5,5,1.8,0,0,355.32,355.32,0,65.62,upi:355.32
KOS-2026-006600,2026-07-24,11:10,normal_sale,active,Simran Rane,Oreo Biscuit 120g,2,piece,35,70,10,18,0,355.32,355.32,0,65.62,upi:355.32
KOS-2026-006599,2026-07-24,10:45,normal_sale,active,Harshada Bhosale,Lux Soap 100g,1,piece,39.81,39.81,9.81,18,0,641.58,641,0,108.65,cash:641
KOS-2026-006599,2026-07-24,10:45,normal_sale,active,Harshada Bhosale,Britannia Good Day 100g,1,piece,30.8,30.8,5.8,18,0,641.58,641,0,108.65,cash:641
KOS-2026-006599,2026-07-24,10:45,normal_sale,active,Harshada Bhosale,Center Fresh Gum (jar pc),1,piece,1.07,1.07,0.22,18,0,641.58,641,0,108.65,cash:641
KOS-2026-006599,2026-07-24,10:45,normal_sale,active,Harshada Bhosale,Nirma Washing Powder 1kg,1,piece,75.9,75.9,17.9,18,0,641.58,641,0,108.65,cash:641
KOS-2026-006599,2026-07-24,10:45,normal_sale,active,Harshada Bhosale,Wheat Atta (loose),1,kg,43.91,43.91,11.91,0,0,641.58,641,0,108.65,cash:641
KOS-2026-006599,2026-07-24,10:45,normal_sale,active,Harshada Bhosale,Maggi Noodles 8-pack,2,piece,108,205.2,21.2,12,0,641.58,641,0,108.65,cash:641
KOS-2026-006599,2026-07-24,10:45,normal_sale,active,Harshada Bhosale,Tomato,0.25,kg,42.13,10.53,4.03,0,0,641.58,641,0,108.65,cash:641
KOS-2026-006599,2026-07-24,10:45,normal_sale,active,Harshada Bhosale,Close Up Red 150g,1,piece,94.36,94.36,16.36,18,0,641.58,641,0,108.65,cash:641
KOS-2026-006599,2026-07-24,10:45,normal_sale,active,Harshada Bhosale,Clinic Plus Shampoo 175ml,1,piece,140,140,22,18,0,641.58,641,0,108.65,cash:641
KOS-2026-006598,2026-07-24,10:13,normal_sale,active,Walk-in,Odonil Air Freshener 50g,1,piece,78,78,16,18,35.14,306.43,306.43,0,43.43,upi:306.43
KOS-2026-006598,2026-07-24,10:13,normal_sale,active,Walk-in,Britannia Brown Bread,2,piece,50,100,16,0,35.14,306.43,306.43,0,43.43,upi:306.43
KOS-2026-006598,2026-07-24,10:13,normal_sale,active,Walk-in,Sprite 750ml,1,piece,42.51,42.51,10.51,28,35.14,306.43,306.43,0,43.43,upi:306.43
KOS-2026-006598,2026-07-24,10:13,normal_sale,active,Walk-in,Toor Dal (loose),0.25,kg,148,37,7.5,0,35.14,306.43,306.43,0,43.43,upi:306.43
KOS-2026-006598,2026-07-24,10:13,normal_sale,active,Walk-in,Potato,2,kg,27.6,55.2,19.2,0,35.14,306.43,306.43,0,43.43,upi:306.43
KOS-2026-006598,2026-07-24,10:13,normal_sale,active,Walk-in,Ginger,0.25,kg,115.42,28.86,9.36,0,35.14,306.43,306.43,0,43.43,upi:306.43
KOS-2026-006597,2026-07-24,10:01,normal_sale,active,Nilesh Salunkhe,Surf Excel Easy Wash 1kg,2,piece,155.05,310.1,74.1,18,0,310.1,310.1,0,74.1,upi:310.1
KOS-2026-006596,2026-07-24,09:37,normal_sale,active,Rohit Bhosale,Britannia Brown Bread,2,piece,50,100,16,0,0,100,100,0,16,upi:100
KOS-2026-006595,2026-07-24,09:25,normal_sale,active,Walk-in,Horlicks 500g,1,piece,312.9,312.9,67.9,18,0,312.9,312.9,0,67.9,upi:312.9
KOS-2026-006594,2026-07-24,09:12,normal_sale,active,Yogesh Sharma,Ginger,1,kg,115.42,115.42,37.42,0,0,1540.48,1540,0,316,cash:1540
KOS-2026-006594,2026-07-24,09:12,normal_sale,active,Yogesh Sharma,Fortune Sunflower Oil 1L,4,piece,167.9,671.6,119.6,5,0,1540.48,1540,0,316,cash:1540
KOS-2026-006594,2026-07-24,09:12,normal_sale,active,Yogesh Sharma,Surf Excel Easy Wash 1kg,1,piece,155.05,155.05,37.05,18,0,1540.48,1540,0,316,cash:1540
KOS-2026-006594,2026-07-24,09:12,normal_sale,active,Yogesh Sharma,Vim Dishwash Bar 200g,3,piece,21.3,63.9,15.9,18,0,1540.48,1540,0,316,cash:1540
KOS-2026-006594,2026-07-24,09:12,normal_sale,active,Yogesh Sharma,Sugar (loose),2,kg,49.89,99.78,17.78,5,0,1540.48,1540,0,316,cash:1540
KOS-2026-006594,2026-07-24,09:12,normal_sale,active,Yogesh Sharma,Ariel Detergent 1kg,1,piece,155,155,23,18,0,1540.48,1540,0,316,cash:1540
KOS-2026-006594,2026-07-24,09:12,normal_sale,active,Yogesh Sharma,Amul Masti Dahi 400g,2,piece,40,80,16,5,0,1540.48,1540,0,316,cash:1540
KOS-2026-006594,2026-07-24,09:12,normal_sale,active,Yogesh Sharma,Potato,1,kg,27.6,27.6,9.6,0,0,1540.48,1540,0,316,cash:1540
KOS-2026-006594,2026-07-24,09:12,normal_sale,active,Yogesh Sharma,Dettol Antiseptic 250ml,1,piece,172.13,172.13,40.13,18,0,1540.48,1540,0,316,cash:1540
KOS-2026-006593,2026-07-24,08:41,normal_sale,active,Walk-in,Colgate Strong Teeth 200g,3,piece,114.06,342.18,66.18,18,0,768.12,768.12,0,149.12,upi:768.12
KOS-2026-006593,2026-07-24,08:41,normal_sale,active,Walk-in,Urad Dal (loose),1,kg,139.94,139.94,34.94,0,0,768.12,768.12,0,149.12,upi:768.12
KOS-2026-006593,2026-07-24,08:41,normal_sale,active,Walk-in,Maggi Noodles 8-pack,1,piece,108,108,16,12,0,768.12,768.12,0,149.12,upi:768.12
KOS-2026-006593,2026-07-24,08:41,normal_sale,active,Walk-in,Odonil Air Freshener 50g,1,piece,78,78,16,18,0,768.12,768.12,0,149.12,upi:768.12
KOS-2026-006593,2026-07-24,08:41,normal_sale,active,Walk-in,Britannia Brown Bread,2,piece,50,100,16,0,0,768.12,768.12,0,149.12,upi:768.12
KOS-2026-006592,2026-07-24,08:30,normal_sale,active,Walk-in,Potato,0.5,kg,27.6,13.8,4.8,0,0,159.8,159.8,0,30.9,cash:159.8
KOS-2026-006592,2026-07-24,08:30,normal_sale,active,Walk-in,Amul Taaza Milk 500ml,1,piece,28,28,3,0,0,159.8,159.8,0,30.9,cash:159.8
KOS-2026-006592,2026-07-24,08:30,normal_sale,active,Walk-in,Lifebuoy Soap 125g,1,piece,35,35,7,18,0,159.8,159.8,0,30.9,cash:159.8
KOS-2026-006592,2026-07-24,08:30,normal_sale,active,Walk-in,Britannia Brown Bread,1,piece,50,50,8,0,0,159.8,159.8,0,30.9,cash:159.8
KOS-2026-006592,2026-07-24,08:30,normal_sale,active,Walk-in,Parle-G Biscuit 100g,3,piece,11,33,8.1,18,0,159.8,159.8,0,30.9,cash:159.8
KOS-2026-006591,2026-07-24,08:25,normal_sale,active,Walk-in,Wheat Atta (loose),0.5,kg,43.91,21.96,5.96,0,0,21.96,21.96,0,5.96,bank:21.96
KOS-2026-006590,2026-07-24,08:05,normal_sale,active,Walk-in,Onion,5,kg,35.9,179.5,59.5,0,0,874.25,874.25,0,220.25,cash:874.25
KOS-2026-006590,2026-07-24,08:05,normal_sale,active,Walk-in,Rajma (loose),0.5,kg,138,69,15,0,0,874.25,874.25,0,220.25,cash:874.25
KOS-2026-006590,2026-07-24,08:05,normal_sale,active,Walk-in,Dairy Milk 50g,2,piece,43.88,87.76,19.76,18,0,874.25,874.25,0,220.25,cash:874.25
KOS-2026-006590,2026-07-24,08:05,normal_sale,active,Walk-in,Good Knight Refill 45ml,4,piece,92.07,368.28,80.28,18,0,874.25,874.25,0,220.25,cash:874.25
KOS-2026-006590,2026-07-24,08:05,normal_sale,active,Walk-in,Sona Masoori Rice (loose),2,kg,63.6,127.2,35.2,0,0,874.25,874.25,0,220.25,cash:874.25
KOS-2026-006590,2026-07-24,08:05,normal_sale,active,Walk-in,Sprite 750ml,1,piece,42.51,42.51,10.51,28,0,874.25,874.25,0,220.25,cash:874.25
KOS-2026-006589,2026-07-24,08:02,normal_sale,active,Ramesh Shaikh,AA Battery (2 pc),1,piece,36,36,8,18,0,36,36,0,8,upi:36
KOS-2026-006588,2026-07-23,21:00,normal_sale,active,Walk-in,Amul Butter 100g,1,piece,67.48,67.48,13.48,12,0,316.85,316.85,0,66.35,upi:316.85
KOS-2026-006588,2026-07-23,21:00,normal_sale,active,Walk-in,Catch Red Chilli Powder 100g,1,piece,60,60,12,5,0,316.85,316.85,0,66.35,upi:316.85
KOS-2026-006588,2026-07-23,21:00,normal_sale,active,Walk-in,Kurkure Masala Munch 70g,2,piece,20,40,7,12,0,316.85,316.85,0,66.35,upi:316.85
KOS-2026-006588,2026-07-23,21:00,normal_sale,active,Walk-in,Haldiram Bhujia 200g,2,piece,57.38,114.76,24.76,12,0,316.85,316.85,0,66.35,upi:316.85
KOS-2026-006588,2026-07-23,21:00,normal_sale,active,Walk-in,Potato,0.5,kg,27.6,13.8,4.8,0,0,316.85,316.85,0,66.35,upi:316.85
KOS-2026-006588,2026-07-23,21:00,normal_sale,active,Walk-in,Bingo Mad Angles 66g,1,piece,20.81,20.81,4.31,12,0,316.85,316.85,0,66.35,upi:316.85
KOS-2026-006587,2026-07-23,20:55,normal_sale,active,Walk-in,Basmati Rice Premium (loose),1,kg,133.1,133.1,41.1,0,0,679.9,679.9,0,140.9,upi:679.9
KOS-2026-006587,2026-07-23,20:55,normal_sale,active,Walk-in,Britannia Good Day 100g,1,piece,30.8,30.8,5.8,18,0,679.9,679.9,0,140.9,upi:679.9
KOS-2026-006587,2026-07-23,20:55,normal_sale,active,Walk-in,Rajma (loose),0.5,kg,138,69,15,0,0,679.9,679.9,0,140.9,upi:679.9
KOS-2026-006587,2026-07-23,20:55,normal_sale,active,Walk-in,Whisper Ultra 15 pads,1,piece,175,175,27,12,0,679.9,679.9,0,140.9,upi:679.9
KOS-2026-006587,2026-07-23,20:55,normal_sale,active,Walk-in,Dove Soap 100g,4,piece,68,272,52,18,0,679.9,679.9,0,140.9,upi:679.9
KOS-2026-006586,2026-07-23,20:45,normal_sale,active,Vaishali Sharma,Lemon,1,piece,5,5,1.8,0,0,47.51,47,0,11.8,cash:47
KOS-2026-006586,2026-07-23,20:45,normal_sale,active,Vaishali Sharma,Sprite 750ml,1,piece,42.51,42.51,10.51,28,0,47.51,47,0,11.8,cash:47
KOS-2026-006585,2026-07-23,20:09,normal_sale,active,Rekha Chavan,Yippee Noodles 70g,1,piece,14.96,14.96,3.96,12,0,99.94,99.94,0,25.94,upi:99.94
KOS-2026-006585,2026-07-23,20:09,normal_sale,active,Rekha Chavan,Potato,1,kg,27.6,27.6,9.6,0,0,99.94,99.94,0,25.94,upi:99.94
KOS-2026-006585,2026-07-23,20:09,normal_sale,active,Rekha Chavan,Haldiram Bhujia 200g,1,piece,57.38,57.38,12.38,12,0,99.94,99.94,0,25.94,upi:99.94
KOS-2026-006584,2026-07-23,19:55,normal_sale,active,Arun Sharma,Britannia Good Day 100g,3,piece,30.8,92.4,17.4,18,0,617.89,617,0,102.05,cash:617
KOS-2026-006584,2026-07-23,19:55,normal_sale,active,Arun Sharma,Parle-G Biscuit 100g,1,piece,11,11,2.7,18,0,617.89,617,0,102.05,cash:617
